"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element""76be530a364b376c1d69d8447230ad5cf023be7f","Remove Thrown Exception Type","src/java/org/apache/cassandra/service/StorageService.java","5639","5642","METHOD_DECLARATION","public resetLocalSchema() : void"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/ColumnFamilyStore.java","478","482","METHOD_DECLARATION","public createSSTableMultiWriter(descriptor Descriptor, keyCount long, repairedAt long, sstableLevel int, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableMultiWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/ColumnFamilyStore.java","484","484","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/ColumnFamilyStore.java","484","487","METHOD_DECLARATION","public createSSTableMultiWriter(descriptor Descriptor, keyCount long, repairedAt long, metadataCollector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableMultiWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java","517","517","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java","517","520","METHOD_DECLARATION","public createSSTableMultiWriter(descriptor Descriptor, keyCount long, repairedAt long, meta MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableMultiWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java","493","493","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java","493","503","METHOD_DECLARATION","public createSSTableMultiWriter(descriptor Descriptor, keyCount long, repairedAt long, collector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableMultiWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Add Method Annotation","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","179","179","ANNOTATION","@Override"
"84ffcb82a74667b957201f2cdae2d6b308956549","Add Method Annotation","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","179","183","METHOD_DECLARATION","public opType() : OperationType"
"84ffcb82a74667b957201f2cdae2d6b308956549","Add Method Annotation","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","529","529","ANNOTATION","@Override"
"84ffcb82a74667b957201f2cdae2d6b308956549","Add Method Annotation","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","529","533","METHOD_DECLARATION","public trackNew(table SSTable) : void"
"84ffcb82a74667b957201f2cdae2d6b308956549","Add Method Annotation","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","535","535","ANNOTATION","@Override"
"84ffcb82a74667b957201f2cdae2d6b308956549","Add Method Annotation","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","535","539","METHOD_DECLARATION","public untrackNew(table SSTable) : void"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/SimpleSSTableMultiWriter.java","112","112","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/SimpleSSTableMultiWriter.java","105","116","METHOD_DECLARATION","public create(descriptor Descriptor, keyCount long, repairedAt long, cfm CFMetaData, metadataCollector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableMultiWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","93","93","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","87","97","METHOD_DECLARATION","public create(descriptor Descriptor, keyCount Long, repairedAt Long, metadata CFMetaData, metadataCollector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","99","99","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","99","103","METHOD_DECLARATION","public create(descriptor Descriptor, keyCount long, repairedAt long, sstableLevel int, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","111","111","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","105","115","METHOD_DECLARATION","public create(metadata CFMetaData, descriptor Descriptor, keyCount long, repairedAt long, sstableLevel int, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","117","117","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","117","120","METHOD_DECLARATION","public create(filename String, keyCount long, repairedAt long, sstableLevel int, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","123","123","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","122","126","METHOD_DECLARATION","public create(filename String, keyCount long, repairedAt long, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/big/BigFormat.java","91","91","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/big/BigFormat.java","84","94","METHOD_DECLARATION","public open(descriptor Descriptor, keyCount long, repairedAt long, metadata CFMetaData, metadataCollector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/big/BigTableWriter.java","66","66","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/big/BigTableWriter.java","60","85","METHOD_DECLARATION","public BigTableWriter(descriptor Descriptor, keyCount Long, repairedAt Long, metadata CFMetaData, metadataCollector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker)"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Return Type","src/java/org/apache/cassandra/streaming/StreamReceiveTask.java","141","141","TYPE","LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Return Type","src/java/org/apache/cassandra/streaming/StreamReceiveTask.java","138","171","METHOD_DECLARATION","public createLifecycleNewTracker() : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Return Type","src/java/org/apache/cassandra/streaming/StreamSession.java","211","211","TYPE","StreamReceiveTask"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Return Type","src/java/org/apache/cassandra/streaming/StreamSession.java","211","215","METHOD_DECLARATION","package getReceivingTask(cfId UUID) : StreamReceiveTask"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Method Access Modifier","src/java/org/apache/cassandra/streaming/StreamSession.java","211","215","METHOD_DECLARATION","package getReceivingTask(cfId UUID) : StreamReceiveTask"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","test/unit/org/apache/cassandra/db/ScrubTest.java","657","657","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","test/unit/org/apache/cassandra/db/ScrubTest.java","656","660","METHOD_DECLARATION","package TestWriter(descriptor Descriptor, keyCount long, repairedAt long, metadata CFMetaData, collector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker)"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","test/unit/org/apache/cassandra/db/ScrubTest.java","636","636","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","test/unit/org/apache/cassandra/db/ScrubTest.java","636","641","METHOD_DECLARATION","private createTestWriter(descriptor Descriptor, keyCount long, metadata CFMetaData, lifecycleNewTracker LifecycleNewTracker) : SSTableMultiWriter"
"84ffcb82a74667b957201f2cdae2d6b308956549","Extract Interface","src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java","52","650","TYPE_DECLARATION","org.apache.cassandra.db.lifecycle.LifecycleTransaction"
"84ffcb82a74667b957201f2cdae2d6b308956549","Extract Interface","src/java/org/apache/cassandra/db/lifecycle/LifecycleNewTracker.java","25","47","TYPE_DECLARATION","org.apache.cassandra.db.lifecycle.LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","288","288","SINGLE_VARIABLE_DECLARATION","lifecycleNewTracker : LifecycleNewTracker"
"84ffcb82a74667b957201f2cdae2d6b308956549","Change Parameter Type","src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java","282","288","METHOD_DECLARATION","public abstract open(descriptor Descriptor, keyCount long, repairedAt long, metadata CFMetaData, metadataCollector MetadataCollector, header SerializationHeader, lifecycleNewTracker LifecycleNewTracker) : SSTableWriter"
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","292","321","METHOD_DECLARATION","package applyTokensConfig(config Config) : void"
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","296","296","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","315","315","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","319","319","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","303","303","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","314","315","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","295","296","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","317","320","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","298","320","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","302","304","METHOD_DECLARATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","323","810","METHOD_DECLARATION","public applyConfig(config Config) : void"
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","689","689","METHOD_INVOCATION","applyTokensConfig(config)"
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","300","300","METHOD_INVOCATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","308","311","METHOD_INVOCATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","301","304","METHOD_INVOCATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","307","312","METHOD_INVOCATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","306","312","METHOD_INVOCATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","299","316","METHOD_INVOCATION"," "
"8ef5a886312e20f09cd4b0358c71018908341796","Extract Method","src/java/org/apache/cassandra/config/DatabaseDescriptor.java","318","320","METHOD_INVOCATION"," "
"372a6cfa7b0c5cf52b2db84edf210fa3d5c7f78e","Change Return Type","src/java/org/apache/cassandra/db/SystemKeyspace.java","1397","1397","TYPE","void"
"372a6cfa7b0c5cf52b2db84edf210fa3d5c7f78e","Change Return Type","src/java/org/apache/cassandra/db/SystemKeyspace.java","1390","1413","METHOD_DECLARATION","public snapshotOnVersionChange() : void"
"372a6cfa7b0c5cf52b2db84edf210fa3d5c7f78e","Add Parameter","test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java","164","164","SINGLE_VARIABLE_DECLARATION","keyspace : String"
"372a6cfa7b0c5cf52b2db84edf210fa3d5c7f78e","Add Parameter","test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java","164","173","METHOD_DECLARATION","private getSystemSnapshotFiles(keyspace String) : Set<String>"
"68605cf03bdfecb11cd69c6d5260a773e4e87300","Modify Attribute Annotation","src/java/org/apache/cassandra/tools/nodetool/ClientStats.java","39","39","ANNOTATION","@Option(title = ""by_protocol"", name = ""--by-protocol"", description = ""Lists most recent client connections by protocol version"")"
"68605cf03bdfecb11cd69c6d5260a773e4e87300","Modify Attribute Annotation","src/java/org/apache/cassandra/tools/nodetool/ClientStats.java","40","40","FIELD_DECLARATION","private connectionsByProtocolVersion : boolean"
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Extract Variable","src/java/org/apache/cassandra/schema/SchemaKeyspace.java","972","972","VARIABLE_DECLARATION_STATEMENT","flags : Set<TableMetadata.Flag>"
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Extract Variable","src/java/org/apache/cassandra/schema/SchemaKeyspace.java","979","986","VARIABLE_DECLARATION_STATEMENT"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Extract Variable","src/java/org/apache/cassandra/schema/SchemaKeyspace.java","964","987","METHOD_DECLARATION","private fetchTable(keyspaceName String, tableName String, types Types) : TableMetadata"
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","60","156","METHOD_DECLARATION","public testPerPartitionLimit() : void"
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","63","63","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","65","65","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","71","71","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","75","76","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","77","78","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","80","90","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","93","94","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","97","98","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","101","105","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","107","110","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","112","115","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","118","121","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","124","128","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","130","134","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","136","139","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","142","144","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","146","148","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","150","151","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","152","153","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","154","155","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","69","72","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","67","73","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","70","72","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java","68","73","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","71","158","METHOD_DECLARATION","public testClusteringColumnRelations() : void"
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","80","84","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","86","87","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","89","91","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","93","95","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","97","99","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","101","103","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","105","107","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","109","110","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","112","115","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","117","118","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","120","122","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","124","125","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","127","128","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","130","131","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","133","135","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","137","138","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","140","140","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","142","143","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","145","146","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","148","151","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","153","154","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java","156","157","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","847","885","METHOD_DECLARATION","public testMultiSelects() : void"
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","855","855","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","856","856","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","857","857","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","858","858","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","859","859","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","860","860","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","861","861","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","862","862","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","863","863","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","865","865","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","866","866","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","867","867","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","868","868","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","869","869","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","870","870","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","871","871","METHOD_DECLARATION"," "
"07fbd8ee6042797aaade90357d625ba9d79c31e0","Inline Method","test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java","872","872","METHOD_DECLARATION"," "
